,class,layer,correlation,pvalue
130,fountain_pen,layer1.2,0.7029411764705883,0.0023869526693009327
131,fountain_pen,layer2.0,0.4264705882352941,0.09949911193753966
132,fountain_pen,layer2.1,0.6588235294117648,0.0055114223363436875
133,fountain_pen,layer2.2,0.7088235294117646,0.002111681239254533
134,fountain_pen,layer2.3,0.7676470588235293,0.0005168835242959224
135,fountain_pen,layer3.0,0.7588235294117647,0.0006540302361647908
136,fountain_pen,layer3.1,0.7617647058823529,0.000605342838070589
137,fountain_pen,layer3.2,0.7794117647058825,0.00037168023647875503
138,fountain_pen,layer3.3,0.8117647058823528,0.00013432237477471032
139,fountain_pen,layer3.4,0.8382352941176471,5.010342100683478e-05
140,fountain_pen,layer3.5,0.7352941176470589,0.0011716155350991778
141,fountain_pen,layer4.0,0.7558823529411764,0.0007058905869098943
142,fountain_pen,layer4.1,0.7647058823529411,0.0005596762943567445
143,fountain_pen,layer4.2,0.7617647058823529,0.000605342838070589
144,toaster,layer1.0,0.5941176470588235,0.015232400876328003
145,toaster,layer1.1,0.5588235294117647,0.02443651142450573
146,toaster,layer1.2,0.7029411764705883,0.0023869526693009327
147,toaster,layer2.0,0.4941176470588235,0.051723442249235474
148,toaster,layer2.1,0.5735294117647058,0.02019103804652309
149,toaster,layer2.2,0.65,0.006415706521175286
150,toaster,layer2.3,0.7088235294117646,0.002111681239254533
151,toaster,layer3.0,0.7470588235294118,0.0008821069929846318
152,toaster,layer3.1,0.8294117647058824,7.088454064639912e-05
153,toaster,layer3.2,0.8352941176470589,5.637132062814415e-05
154,toaster,layer3.3,0.7823529411764706,0.00034122076396497244
155,toaster,layer3.4,0.7323529411764707,0.0012549581661522623
156,toaster,layer3.5,0.6941176470588235,0.002853705903456908
157,toaster,layer4.0,0.6882352941176471,0.0032039086143957423
158,toaster,layer4.1,0.8264705882352942,7.92354858224969e-05
159,toaster,layer4.2,0.7029411764705883,0.0023869526693009327
