,class,layer,correlation,pvalue
151,siberian_husky,block_7_project_BN,0.611764705882353,0.011788405053115212
152,siberian_husky,block_8_expand,0.538235294117647,0.031493228205838324
153,siberian_husky,block_8_expand_BN,0.3382352941176471,0.2000655587786896
154,siberian_husky,block_8_depthwise,0.7352941176470589,0.0011716155350991778
155,siberian_husky,block_8_depthwise_BN,0.2764705882352941,0.2999421284923735
156,siberian_husky,block_8_project,0.25,0.3503914791072017
157,siberian_husky,block_8_project_BN,0.5235294117647059,0.03741264813014936
158,siberian_husky,block_9_expand,0.3764705882352941,0.1506481152876309
159,siberian_husky,block_9_expand_BN,0.5294117647058824,0.0349520067895181
160,siberian_husky,block_9_depthwise,0.6823529411764706,0.0035879704117567223
161,siberian_husky,block_9_depthwise_BN,0.3147058823529411,0.23515831926634445
162,siberian_husky,block_9_project,0.36764705882352944,0.1612323576755899
163,siberian_husky,block_9_project_BN,0.6588235294117648,0.0055114223363436875
164,siberian_husky,block_10_expand,0.8823529411764707,6.095619569194934e-06
165,siberian_husky,block_10_expand_BN,0.5323529411764706,0.033768622960234626
166,siberian_husky,block_10_depthwise,0.5558823529411765,0.025362176320607922
167,siberian_husky,block_10_depthwise_BN,0.05294117647058824,0.8456104411493658
168,siberian_husky,block_10_project,0.6,0.014007122329599993
169,siberian_husky,block_10_project_BN,0.7529411764705882,0.0007610810731946071
170,siberian_husky,block_11_expand,0.7441176470588236,0.0009482827857378686
171,siberian_husky,block_11_expand_BN,0.27941176470588236,0.29461765356841446
172,siberian_husky,block_11_depthwise,0.5235294117647059,0.03741264813014936
173,siberian_husky,block_11_depthwise_BN,0.23823529411764705,0.37425412972798844
174,siberian_husky,block_11_project,0.4852941176470588,0.05671771428191195
175,siberian_husky,block_11_project_BN,0.5558823529411765,0.025362176320607922
176,siberian_husky,block_12_expand,0.6411764705882352,0.007434419082533942
177,siberian_husky,block_12_expand_BN,0.4647058823529412,0.06974367557375584
178,siberian_husky,block_12_depthwise,0.6970588235294117,0.0026905894025605953
179,siberian_husky,block_12_depthwise_BN,0.2529411764705882,0.34456303133749866
180,siberian_husky,block_12_project,0.5941176470588235,0.015232400876328003
181,siberian_husky,block_12_project_BN,0.6205882352941177,0.010313515549677674
182,siberian_husky,block_13_expand,0.9352941176470588,1.0720167152998667e-07
183,siberian_husky,block_13_expand_BN,0.6735294117647058,0.0042327392484605075
184,siberian_husky,block_13_depthwise,0.5589994822560642,0.024381968948099016
185,siberian_husky,block_13_depthwise_BN,0.7323529411764707,0.0012549581661522623
186,siberian_husky,block_13_project,0.7029411764705883,0.0023869526693009327
187,siberian_husky,block_13_project_BN,,
188,siberian_husky,block_14_expand,0.2978996474822761,0.2624487914872412
189,siberian_husky,block_14_expand_BN,0.3961712691186727,0.1287381416828557
190,siberian_husky,block_14_depthwise,0.18819316317727025,0.485186120727256
191,siberian_husky,block_14_depthwise_BN,0.4294117647058823,0.09693648522272379
192,siberian_husky,block_14_project,0.7617647058823529,0.000605342838070589
193,siberian_husky,block_14_project_BN,0.42008402520840293,0.10522805798352196
194,siberian_husky,block_15_expand,,
195,siberian_husky,block_15_expand_BN,-0.017898888389251494,0.9475430289557887
196,siberian_husky,block_15_depthwise,0.46966821831386213,0.0664223202704678
197,siberian_husky,block_15_depthwise_BN,0.6995589324586228,0.002557937913395724
198,siberian_husky,block_15_project,0.7323529411764707,0.0012549581661522623
199,siberian_husky,block_15_project_BN,,
200,siberian_husky,block_16_expand,,
201,siberian_husky,block_16_expand_BN,0.0,1.0
202,siberian_husky,block_16_depthwise,0.4530240904276706,0.07803744257782533
203,siberian_husky,block_16_depthwise_BN,0.39551460591314075,0.12943079611000663
204,siberian_husky,block_16_project,0.6184718956855856,0.01065322305312954
205,siberian_husky,block_16_project_BN,,
206,siberian_husky,Conv_1,,
207,siberian_husky,Conv_1_bn,,
208,brain_coral,Conv1,0.8617647058823529,1.7805184419815055e-05
209,brain_coral,bn_Conv1,0.6852941176470588,0.003391561745216595
210,brain_coral,expanded_conv_depthwise,0.6588235294117648,0.0055114223363436875
211,brain_coral,expanded_conv_depthwise_BN,0.611764705882353,0.011788405053115212
212,brain_coral,expanded_conv_project,-0.008823529411764706,0.9741279946623942
213,brain_coral,expanded_conv_project_BN,0.7029411764705883,0.0023869526693009327
214,brain_coral,block_1_expand,0.8205882352941177,9.84127041687538e-05
215,brain_coral,block_1_expand_BN,0.7205882352941175,0.001638191163879613
216,brain_coral,block_1_depthwise,0.55,0.027293972709730593
217,brain_coral,block_1_depthwise_BN,0.3235294117647059,0.2215741250012429
218,brain_coral,block_1_project,0.3,0.25893645256249886
219,brain_coral,block_1_project_BN,0.12941176470588234,0.63288233246826
220,brain_coral,block_2_expand,0.7205882352941175,0.001638191163879613
221,brain_coral,block_2_expand_BN,0.36470588235294116,0.16486839724475402
222,brain_coral,block_2_depthwise,0.5264705882352941,0.036166514972245475
223,brain_coral,block_2_depthwise_BN,0.2411764705882353,0.36820660804263405
224,brain_coral,block_2_project,-0.0588235294117647,0.8286807500332258
225,brain_coral,block_2_project_BN,0.5470588235294118,0.028301087242108842
226,brain_coral,block_3_expand,0.7382352941176471,0.0010928508118481519
227,brain_coral,block_3_expand_BN,0.4088235294117647,0.11588783814878352
228,brain_coral,block_3_depthwise,0.22058823529411767,0.4116664304979635
229,brain_coral,block_3_depthwise_BN,-0.0029411764705882353,0.9913748045563624
230,brain_coral,block_3_project,0.36176470588235293,0.16855882250388438
231,brain_coral,block_3_project_BN,0.3428992834133141,0.19353772308038858
232,brain_coral,block_4_expand,0.3294117647058824,0.2128014262162131
233,brain_coral,block_4_expand_BN,0.31176470588235294,0.23980004767411284
234,brain_coral,block_4_depthwise,0.4794117647058824,0.06023930250431595
