,class,layer,correlation,pvalue
147,siberian_husky,block_7_expand_BN,-0.5611199016141795,0.0237320008551195
148,siberian_husky,block_7_depthwise,0.008843057719115957,0.9740707524186133
149,siberian_husky,block_7_depthwise_BN,-0.7770421529709435,0.0003978230670348323
150,siberian_husky,block_7_project,0.42446677051756593,0.1012722526771728
151,siberian_husky,block_7_project_BN,0.558495974494669,0.024538297589982976
152,siberian_husky,block_8_expand,0.3148600897973414,0.23491652054690235
153,siberian_husky,block_8_expand_BN,-0.7413430054525543,0.001014385169737859
154,siberian_husky,block_8_depthwise,0.3787048546649207,0.14804450689791274
155,siberian_husky,block_8_depthwise_BN,-0.9175267682562567,5.58360846491421e-07
156,siberian_husky,block_8_project,-0.19278886749847268,0.4743894151031529
157,siberian_husky,block_8_project_BN,0.344424417477843,0.191433608424334
158,siberian_husky,block_9_expand,0.18007502672648604,0.5045423220376251
159,siberian_husky,block_9_expand_BN,-0.4197353594751736,0.10554736074653398
160,siberian_husky,block_9_depthwise,0.576076557139595,0.019517726587311733
161,siberian_husky,block_9_depthwise_BN,-0.7463159314553258,0.0008984531746125242
162,siberian_husky,block_9_project,0.2901328625144182,0.2756892336153575
163,siberian_husky,block_9_project_BN,0.1721136448040103,0.5238687706833507
164,siberian_husky,block_10_expand,0.42952321948694616,0.0968403058031542
165,siberian_husky,block_10_expand_BN,-0.6676470588235294,0.004711981947989975
166,siberian_husky,block_10_depthwise,0.5989699929151022,0.014215903345896432
167,siberian_husky,block_10_depthwise_BN,-0.31075144157635665,0.24141234938436174
168,siberian_husky,block_10_project,0.7676470588235293,0.0005168835242959224
169,siberian_husky,block_10_project_BN,0.5714291911451487,0.02075960068280161
170,siberian_husky,block_11_expand,0.750210263910976,0.0008154493409313168
171,siberian_husky,block_11_expand_BN,-0.6857985668266282,0.0033587629640113264
172,siberian_husky,block_11_depthwise,0.07511053801134686,0.782193978353839
173,siberian_husky,block_11_depthwise_BN,-0.5949932815016497,0.015044898898460776
174,siberian_husky,block_11_project,0.2972774903411564,0.26349478009199456
175,siberian_husky,block_11_project_BN,0.5838954716899055,0.017558948678773497
176,siberian_husky,block_12_expand,0.638645846482522,0.00774910470290714
177,siberian_husky,block_12_expand_BN,0.06489703751785442,0.8112748430968252
178,siberian_husky,block_12_depthwise,0.6490067982200494,0.006524478580257619
179,siberian_husky,block_12_depthwise_BN,-0.849154019439838,3.167326728390603e-05
180,siberian_husky,block_12_project,0.6490067982200494,0.006524478580257619
181,siberian_husky,block_12_project_BN,0.2941650604209904,0.268765765507549
182,siberian_husky,block_13_expand,0.6026647059306532,0.013478103956925638
183,siberian_husky,block_13_expand_BN,0.26055352398711135,0.3297352325560342
184,siberian_husky,block_13_depthwise,0.6435942178619328,0.007143332948097419
185,siberian_husky,block_13_depthwise_BN,0.3055371355113329,0.24981621879026353
186,siberian_husky,block_13_project,0.5047830652822607,0.04613120981701358
187,siberian_husky,block_13_project_BN,0.4315174046534241,0.09513085812928353
188,siberian_husky,block_14_expand,0.24981856890023804,0.3507528230756113
189,siberian_husky,block_14_expand_BN,-0.5647058823529412,0.02266320484418464
190,siberian_husky,block_14_depthwise,0.3092786859290753,0.24376784065329982
191,siberian_husky,block_14_depthwise_BN,-0.6730673130104724,0.004268908454572785
192,siberian_husky,block_14_project,0.4823529411764706,0.058458976774719576
193,siberian_husky,block_14_project_BN,0.7923425382373454,0.00025271943663842766
