,class,layer,correlation,pvalue
178,siberian_husky,block_12_depthwise,0.6401767737544705,0.0075574960163808
179,siberian_husky,block_12_depthwise_BN,-0.8035322263676802,0.00017705848252588178
180,siberian_husky,block_12_project,0.6342900907774179,0.00831542258089175
181,siberian_husky,block_12_project_BN,0.28381754573281487,0.2867477896463133
182,siberian_husky,block_13_expand,0.720625763258454,0.0016368328703465532
183,siberian_husky,block_13_expand_BN,0.5551566562225384,0.02559465339036684
184,siberian_husky,block_13_depthwise,0.6023570597380562,0.013538368858677237
185,siberian_husky,block_13_depthwise_BN,0.39114657444687545,0.13410365662251356
186,siberian_husky,block_13_project,0.5533481998429446,0.02618110229290099
187,siberian_husky,block_13_project_BN,0.3210607311073258,0.2253232909524297
188,siberian_husky,block_14_expand,0.305990791493191,0.2490779525461685
189,siberian_husky,block_14_expand_BN,-0.15882352941176472,0.5568612810855389
190,siberian_husky,block_14_depthwise,0.5419740781995225,0.030108850857158947
191,siberian_husky,block_14_depthwise_BN,-0.5107045839947882,0.04322834878927357
192,siberian_husky,block_14_project,0.5588235294117647,0.02443651142450573
193,siberian_husky,block_14_project_BN,0.7761422261172508,0.00040814082843419796
194,siberian_husky,block_15_expand,0.21122807095118482,0.43227913148197517
195,siberian_husky,block_15_expand_BN,-0.3502576371346299,0.18352409228095906
196,siberian_husky,block_15_depthwise,0.7181753232004174,0.0017274706085123733
197,siberian_husky,block_15_depthwise_BN,-0.2323529411764706,0.38651134990798475
198,siberian_husky,block_15_project,0.36350267383299817,0.16637152990228724
199,siberian_husky,block_15_project_BN,0.6415459106668836,0.007389340697126822
200,siberian_husky,block_16_expand,-0.05173757344087771,0.8490825256132748
201,siberian_husky,block_16_expand_BN,0.08265738931707557,0.7608760994871551
202,siberian_husky,block_16_depthwise,0.4288003736927498,0.0974652881969529
203,siberian_husky,block_16_depthwise_BN,0.09488825472391792,0.7266729548350164
204,siberian_husky,block_16_project,0.7090173010948861,0.0021030723455689126
205,siberian_husky,block_16_project_BN,0.7496948612134158,0.0008260588608015061
206,siberian_husky,Conv_1,0.4956003501076039,0.05091734381053442
207,siberian_husky,Conv_1_bn,0.49742359704038147,0.04993893782437017
208,brain_coral,Conv1,0.9083580133791179,1.1390815823123958e-06
209,brain_coral,bn_Conv1,-0.07857847229644427,0.7723789649714541
210,brain_coral,expanded_conv_depthwise,0.6651973728112848,0.00492395232869969
211,brain_coral,expanded_conv_depthwise_BN,0.8133556479233299,0.00012714665694757836
212,brain_coral,expanded_conv_project,-0.1486387451705782,0.5827355195664735
213,brain_coral,expanded_conv_project_BN,-0.24000658463311372,0.37060557504820946
214,brain_coral,block_1_expand,0.31876523071316176,0.2288453095019557
215,brain_coral,block_1_expand_BN,-0.36176470588235293,0.16855882250388438
216,brain_coral,block_1_depthwise,0.45474625997731355,0.07677207407340822
217,brain_coral,block_1_depthwise_BN,-0.2411764705882353,0.36820660804263405
218,brain_coral,block_1_project,0.28529411764705886,0.28413874015956303
219,brain_coral,block_1_project_BN,0.02963044254729799,0.9132576349040488
220,brain_coral,block_2_expand,0.3510513913285981,0.18246468715000852
221,brain_coral,block_2_expand_BN,-0.8138339215775222,0.00012505290867213277
222,brain_coral,block_2_depthwise,0.11669243080520002,0.6669178015049395
223,brain_coral,block_2_depthwise_BN,-0.5467957356320033,0.028392537132426055
224,brain_coral,block_2_project,-0.048600936360283266,0.8581429949852923
225,brain_coral,block_2_project_BN,0.49630991266724134,0.05053489528678556
226,brain_coral,block_3_expand,0.463918028893613,0.07028191374541409
227,brain_coral,block_3_expand_BN,0.1545254281476308,0.567719718223305
228,brain_coral,block_3_depthwise,0.8270789582758906,7.744403334810157e-05
229,brain_coral,block_3_depthwise_BN,-0.07164977208318385,0.7920195105010338
230,brain_coral,block_3_project,0.13686537921647302,0.61324834764271
231,brain_coral,block_3_project_BN,0.24282567280341982,0.3648393808414766
232,brain_coral,block_4_expand,-0.23355818867596223,0.38398240619023205
233,brain_coral,block_4_expand_BN,-0.36203100308873504,0.1682224422930729
234,brain_coral,block_4_depthwise,0.5011066040832375,0.048005257019229586
235,brain_coral,block_4_depthwise_BN,-0.8415643262692019,4.3722594495928606e-05
