,class,layer,correlation,pvalue
76,balance_beam,classifier.5,0.21470588235294116,0.4245592336201027
77,school_bus,features.1,-0.5970588235294118,0.014609731954981046
78,school_bus,features.4,,
79,school_bus,features.7,-0.3735294117647059,0.15412246989684827
80,school_bus,features.9,-0.3323529411764706,0.2084998279822084
81,school_bus,features.11,-0.08529411764705883,0.7534650694747833
82,school_bus,classifier.2,-0.1411764705882353,0.6020026838819791
83,school_bus,classifier.5,0.38823529411764707,0.13728162367278124
84,chainlink_fence,features.1,0.06470588235294117,0.8118214513105935
85,chainlink_fence,features.4,,
86,chainlink_fence,features.7,-0.37941176470588234,0.14722713386289268
87,chainlink_fence,features.9,-0.3764705882352941,0.1506481152876309
88,chainlink_fence,features.11,0.0823529411764706,0.761733078752474
89,chainlink_fence,classifier.2,0.0411764705882353,0.8796536149318311
90,chainlink_fence,classifier.5,0.2058823529411765,0.4442846410521438
91,chime,features.1,-0.6,0.014007122329599993
92,chime,features.4,,
93,chime,features.7,-0.17941176470588235,0.5061395399904385
94,chime,features.9,-0.17058823529411765,0.527609768861268
95,chime,features.11,-0.3382352941176471,0.2000655587786896
96,chime,classifier.2,0.0029411764705882353,0.9913748045563624
97,chime,classifier.5,-0.0411764705882353,0.8796536149318311
98,coyote,features.1,0.7411764705882353,0.0010184695495736751
99,coyote,features.4,,
100,coyote,features.7,-0.22058823529411767,0.4116664304979635
101,coyote,features.9,-0.3529411764705882,0.17995865788498183
102,coyote,features.11,-0.38235294117647056,0.14385924954389048
103,coyote,classifier.2,-0.08823529411764705,0.7452220943671326
104,coyote,classifier.5,-0.049999999999999996,0.8540995521297436
105,aircraft_carrier,features.1,-0.7529411764705882,0.0007610810731946071
106,aircraft_carrier,features.4,,
107,aircraft_carrier,features.7,-0.2676470588235294,0.3162544185483094
108,aircraft_carrier,features.9,-0.21470588235294116,0.4245592336201027
109,aircraft_carrier,features.11,-0.09999999999999999,0.7125163701282782
110,aircraft_carrier,classifier.2,0.09999999999999999,0.7125163701282782
111,aircraft_carrier,classifier.5,0.1411764705882353,0.6020026838819791
112,bubble,features.1,-0.2029411764705882,0.45096124172270946
113,bubble,features.4,,
114,bubble,features.7,-0.31176470588235294,0.23980004767411284
115,bubble,features.9,-0.4088235294117647,0.11588783814878352
