,class,layer,correlation,pvalue
167,football_helmet,classifier.5,0.19705882352941176,0.46446421122573867
168,slug,features.1,-0.12058823529411765,0.6564245147485952
169,slug,features.4,,
170,slug,features.7,-0.28529411764705886,0.28413874015956303
171,slug,features.9,-0.21764705882352942,0.41808684161130294
172,slug,features.11,-0.08823529411764705,0.7452220943671326
173,slug,classifier.2,0.06176470588235294,0.8202418775044894
174,slug,classifier.5,0.21176470588235297,0.431083247239221
175,potpie,features.1,0.5176470588235293,0.04000179295956069
176,potpie,features.4,,
177,potpie,features.7,-0.18235294117647058,0.49907485724580003
178,potpie,features.9,-0.023529411764705882,0.931073583667659
179,potpie,features.11,-0.09411764705882353,0.7288144270239805
180,potpie,classifier.2,0.0411764705882353,0.8796536149318311
181,potpie,classifier.5,0.09705882352941177,0.7206513082372035
182,Pomeranian,features.1,-0.10882352941176471,0.688288293957414
183,Pomeranian,features.4,,
184,Pomeranian,features.7,-0.22647058823529412,0.3989829266412891
185,Pomeranian,features.9,0.08823529411764705,0.7452220943671326
186,Pomeranian,features.11,-0.07058823529411765,0.795039302337628
187,Pomeranian,classifier.2,0.18529411764705883,0.4920570502059438
188,Pomeranian,classifier.5,-0.06470588235294117,0.8118214513105935
189,Indian_cobra,features.1,0.2352941176470588,0.38035580118865675
190,Indian_cobra,features.4,,
191,Indian_cobra,features.7,-0.36470588235294116,0.16486839724475402
192,Indian_cobra,features.9,-0.3294117647058824,0.2128014262162131
193,Indian_cobra,features.11,0.03529411764705882,0.8967532476935333
194,Indian_cobra,classifier.2,0.14705882352941177,0.5867933937012053
195,Indian_cobra,classifier.5,0.02647058823529412,0.9224805705017287
196,beach_wagon,features.1,-0.3764705882352941,0.1506481152876309
197,beach_wagon,features.4,,
198,beach_wagon,features.7,-0.14705882352941177,0.5867933937012053
199,beach_wagon,features.9,-0.02941176470588235,0.9138955872505001
200,beach_wagon,features.11,0.2088235294117647,0.43765851094980035
201,beach_wagon,classifier.2,0.07647058823529412,0.7783409809607029
202,beach_wagon,classifier.5,0.25,0.3503914791072017
203,Italian_greyhound,features.1,0.0058823529411764705,0.9827505044191351
204,Italian_greyhound,features.4,,
205,Italian_greyhound,features.7,-0.3205882352941176,0.2260454222079824
206,Italian_greyhound,features.9,-0.03823529411764706,0.8881976539853073
207,Italian_greyhound,features.11,0.08823529411764705,0.7452220943671326
208,Italian_greyhound,classifier.2,-0.17941176470588235,0.5061395399904385
209,Italian_greyhound,classifier.5,-0.01764705882352941,0.9482801500547112
210,European_fire_salamander,features.1,0.0058823529411764705,0.9827505044191351
211,European_fire_salamander,features.4,,
212,European_fire_salamander,features.7,-0.09411764705882353,0.7288144270239805
213,European_fire_salamander,features.9,-0.047058823529411764,0.8626036946668731
214,European_fire_salamander,features.11,0.06470588235294117,0.8118214513105935
215,European_fire_salamander,classifier.2,0.1176470588235294,0.6643410791623536
216,European_fire_salamander,classifier.5,-0.06176470588235294,0.8202418775044894
217,chimpanzee,features.1,-0.22941176470588234,0.39272049088161975
218,chimpanzee,features.4,,
219,chimpanzee,features.7,-0.27941176470588236,0.29461765356841446
220,chimpanzee,features.9,0.049999999999999996,0.8540995521297436
221,chimpanzee,features.11,-0.008823529411764706,0.9741279946623942
222,chimpanzee,classifier.2,-0.02058823529411765,0.9396737397890448
223,chimpanzee,classifier.5,-0.044117647058823525,0.8711220048065985
224,typewriter_keyboard,features.1,0.07058823529411765,0.795039302337628
225,typewriter_keyboard,features.4,,
226,typewriter_keyboard,features.7,-0.09117647058823529,0.7370049501736589
227,typewriter_keyboard,features.9,-0.07352941176470588,0.7866792491258565
228,typewriter_keyboard,features.11,0.10882352941176471,0.688288293957414
229,typewriter_keyboard,classifier.2,0.3029411764705882,0.25406688060961147
230,typewriter_keyboard,classifier.5,0.12941176470588234,0.63288233246826
231,black_and_gold_garden_spider,features.1,0.2029411764705882,0.45096124172270946
232,black_and_gold_garden_spider,features.4,,
233,black_and_gold_garden_spider,features.7,-0.18235294117647058,0.49907485724580003
234,black_and_gold_garden_spider,features.9,-0.032352941176470584,0.9053195187918449
235,black_and_gold_garden_spider,features.11,0.2088235294117647,0.43765851094980035
236,black_and_gold_garden_spider,classifier.2,0.28823529411764703,0.27898445973708325
237,black_and_gold_garden_spider,classifier.5,-0.07352941176470588,0.7866792491258565
238,tick,features.1,-0.17941176470588235,0.5061395399904385
239,tick,features.4,,
240,tick,features.7,-0.3558823529411765,0.1761037380915931
