,class,layer,tile,decoding_accuracy_delta,ablation_impact,cka,procrustes,pwcca,mean_sq_cca_corr,mean_cca_corr
757,electric_fan,dense_1,5,0.0,0.0,0.0003243684768676758,0.0005590915679931641,0.022943098840014553,0.9343767553213662,0.9653680007389438
758,electric_fan,dense_1,6,0.0,0.04,0.000704348087310791,0.00106048583984375,0.02315306224191438,0.9338329435389733,0.9650821477297961
759,electric_fan,dense_1,7,0.0,0.52,0.002321004867553711,0.0026471614837646484,0.023508089378337926,0.9329796436978937,0.9646362452476093
760,electric_fan,dense_1,8,0.00034532812446186334,0.02,7.975101470947266e-05,0.00014531612396240234,0.02262554501615366,0.9352549803084135,0.9658319448404726
761,electric_fan,dense_1,9,0.0,0.06,0.0003317594528198242,0.0005338191986083984,0.02291416075776498,0.9344878150674499,0.965427801151822
762,electric_fan,dense_1,10,0.001035626660025657,0.02,0.000812530517578125,0.0011692047119140625,0.023176562515281995,0.9338129550182509,0.9650733893918279
763,electric_fan,dense_1,11,0.00034532812446186334,1.44,0.002968430519104004,0.003078937530517578,0.023576581064049695,0.9328404080500194,0.9645636949757131
764,electric_fan,dense_1,12,0.0013805971534753825,2.6,0.0005541443824768066,0.0006957054138183594,0.022912398495050668,0.9345307791643688,0.9654522137172658
765,electric_fan,dense_1,13,0.002070180797472454,4.1,0.001431286334991455,0.0015593767166137695,0.023199839173566716,0.9337968507900898,0.9650670363625456
766,electric_fan,dense_1,14,0.0010356426354124482,10.24,0.002955496311187744,0.0027129650115966797,0.023416760651125856,0.9332666079027541,0.9647894873692752
767,electric_fan,dense_1,15,0.0031036874365454326,41.12,0.017392098903656006,0.008194327354431152,0.02371442770309984,0.9326061554825372,0.964445667193801
768,electric_fan,dense_2,0,0.0018728219999181173,0.0,0.0011530518531799316,0.0011475086212158203,0.2832661042714941,0.34700781670579306,0.5512084307839552
769,electric_fan,dense_2,1,0.02738670452651759,0.0,0.0017856955528259277,0.0016584396362304688,0.2845219610768156,0.3454238522553778,0.5497381886731383
770,electric_fan,dense_2,2,0.022525026149207927,0.0,0.002651393413543701,0.0023900270462036133,0.28553693840402594,0.3440770717461179,0.548586857347693
771,electric_fan,dense_2,3,0.027083621205826747,0.0,0.006387889385223389,0.004428267478942871,0.28774498890621114,0.3416909387242778,0.5466569266289839
772,electric_fan,dense_2,4,-0.008791661244455407,0.0,0.0001221299171447754,0.0003141164779663086,0.28100158670227193,0.34977688739399726,0.5538396129828231
773,electric_fan,dense_2,5,-0.011319158928909334,0.0,0.00022786855697631836,0.0005686283111572266,0.28235126410928224,0.3480415305979302,0.5521707270543048
774,electric_fan,dense_2,6,0.0018728292188235907,0.0,0.00047534704208374023,0.0009405612945556641,0.28368998959071945,0.34634190605460985,0.5505939873748332
775,electric_fan,dense_2,7,-0.007215429485243785,0.0,0.0016603469848632812,0.0020971298217773438,0.2860692096906241,0.3435467578015206,0.548145866242844
776,electric_fan,dense_2,8,-0.012585518045069133,0.22,2.193450927734375e-05,9.906291961669922e-05,0.2796498204103198,0.3515929585847417,0.5556943125063574
777,electric_fan,dense_2,9,-0.0056419830569635065,0.24,0.00011235475540161133,0.0003451108932495117,0.28135728225372736,0.34934600377154446,0.5534733764807334
778,electric_fan,dense_2,10,0.013952366973189356,0.0,0.0003008246421813965,0.0007354021072387695,0.2830068020891008,0.34713825469096016,0.5513326271393935
779,electric_fan,dense_2,11,-0.006900515493341919,0.48,0.0017479658126831055,0.002052783966064453,0.28579502150795943,0.3437979626940002,0.5483928998065519
780,electric_fan,dense_2,12,0.012104567328414473,3.84,0.00022494792938232422,0.0005785226821899414,0.28208760827536206,0.3484792081101189,0.5527089589032153
781,electric_fan,dense_2,13,0.012720987872686496,7.8,0.0007268190383911133,0.001284480094909668,0.2842531218591893,0.34578690360457054,0.5502035332319651
782,electric_fan,dense_2,14,0.011179244847168812,10.38,0.0015764236450195312,0.0022089481353759766,0.286033020878922,0.3436869416390854,0.5483656300024704
783,electric_fan,dense_2,15,0.04627022134521297,62.4,0.014767646789550781,0.008713126182556152,0.28833199794383957,0.34139290193421573,0.5464934567114167
784,bookcase,conv_1,0,-0.008675598006775365,0.04,3.218650817871094e-05,2.3603439331054688e-05,1.4364991440807273e-06,0.9979961211371868,0.997998090049858
785,bookcase,conv_1,1,-0.00026691128144501475,0.2,0.0020693540573120117,0.0007119178771972656,1.445361790586297e-06,0.9979960850651899,0.9979980719309096
786,bookcase,conv_1,2,-0.00840008458878494,0.26,0.0007203221321105957,0.00035119056701660156,1.4685408648018594e-06,0.9979960062642557,0.9979980323001664
787,bookcase,conv_1,3,-0.00403128288775445,4.84,0.07741886377334595,0.016623973846435547,1.58206303169095e-06,0.9979957178836939,0.9979978795744547
788,bookcase,conv_1,4,-0.0982139849945951,0.72,2.2649765014648438e-06,2.86102294921875e-06,1.4338564426896738e-06,0.9979961177644122,0.9979980883861878
789,bookcase,conv_1,5,-0.024470189177011714,0.0,1.150369644165039e-05,8.344650268554688e-06,1.4409066718679142e-06,0.9979961116463756,0.9979980853076462
790,bookcase,conv_1,6,-0.03751350881640708,0.06,2.4616718292236328e-05,2.09808349609375e-05,1.4288932611572491e-06,0.9979961279610814,0.9979980934050926
791,bookcase,conv_1,7,-0.04058453481856972,0.02,0.0005669593811035156,0.0002598762512207031,1.4664795283669818e-06,0.9979960039725129,0.9979980306472948
792,bookcase,conv_1,8,-0.004392283868105251,2.3,9.119510650634766e-06,1.049041748046875e-05,1.418878345371688e-06,0.9979961505976075,0.9979981047918575
793,bookcase,conv_1,9,0.018581989649572972,1.58,2.568960189819336e-05,1.7642974853515625e-05,1.4254145719316824e-06,0.9979961369161058,0.9979980978986202
794,bookcase,conv_1,10,-0.027110452408383556,0.72,9.757280349731445e-05,5.054473876953125e-05,1.441571512383888e-06,0.9979960882308941,0.9979980734843428
795,bookcase,conv_1,11,-0.035281714419836796,0.06,0.0010771751403808594,0.0004687309265136719,1.4982862213130943e-06,0.9979959368452305,0.9979979967087069
796,bookcase,conv_1,12,0.0379538074451683,8.9,0.00010836124420166016,6.008148193359375e-05,1.4321294240504656e-06,0.997996101435103,0.9979980801488485
797,bookcase,conv_1,13,0.030322924049170585,10.4,0.00048744678497314453,0.00020170211791992188,1.4617527457350121e-06,0.9979960523738021,0.9979980554721803
798,bookcase,conv_1,14,0.013750905519303719,7.12,0.0020413994789123535,0.0007410049438476562,1.4880148321294584e-06,0.9979959569778779,0.9979980075255243
799,bookcase,conv_1,15,-0.0984599405536834,0.66,0.05114173889160156,0.013930320739746094,1.7450964322485163e-06,0.9979953017920788,0.9979976764320819
800,bookcase,conv_2,0,0.0212511357567593,2.14,0.0005501508712768555,0.0003581047058105469,5.955098568333206e-05,0.997855250799494,0.9979276229167147
801,bookcase,conv_2,1,0.015562248954896662,1.36,0.0009175539016723633,0.0006518363952636719,6.044430576312987e-05,0.9978530409484427,0.9979265178781516
802,bookcase,conv_2,2,-0.001364958554212592,0.2,0.002076268196105957,0.001346588134765625,6.13523562491558e-05,0.9978508312540033,0.9979254129131319
803,bookcase,conv_2,3,-0.004100515712152308,0.1,0.039807021617889404,0.010274887084960938,6.255618090467152e-05,0.9978481061372024,0.9979240498308312
804,bookcase,conv_2,4,-0.012698093396673271,0.08,2.658367156982422e-05,3.0517578125e-05,5.840143161861544e-05,0.9978580916352486,0.997929043477978
805,bookcase,conv_2,5,-0.0027318120988072403,0.34,7.319450378417969e-05,6.532669067382812e-05,5.9067968058656994e-05,0.9978564447026368,0.9979282199309383
806,bookcase,conv_2,6,-0.0030737929327883107,0.96,0.0001913309097290039,0.0001430511474609375,5.9748063395925755e-05,0.997854752632473,0.9979273738097081
807,bookcase,conv_2,7,-0.009938797164311675,0.16,0.000773310661315918,0.00038051605224609375,6.10108236284157e-05,0.9978516276469004,0.997925811135331
808,bookcase,conv_2,8,-0.012007556399263208,0.34,1.531839370727539e-05,1.8358230590820312e-05,5.8584964887753443e-05,0.9978576502370153,0.9979288227595261
809,bookcase,conv_2,9,-0.012007556399263208,1.22,9.846687316894531e-05,7.915496826171875e-05,5.9228312711545605e-05,0.9978560638992844,0.9979280295124718
810,bookcase,conv_2,10,-0.010283299366391052,0.68,0.00022083520889282227,0.0001621246337890625,5.991177585862317e-05,0.9978544232302611,0.9979272090953393
811,bookcase,conv_2,11,-0.009250165563036816,0.18,0.0009424090385437012,0.00044226646423339844,6.111606981629158e-05,0.9978513929497259,0.9979256937680568
812,bookcase,conv_2,12,0.013546399001626575,2.34,0.00019168853759765625,0.0001494884490966797,5.934079929581504e-05,0.9978558561327125,0.9979279256230255
813,bookcase,conv_2,13,0.00611903464514274,3.64,0.0004837512969970703,0.0003457069396972656,6.018026964016432e-05,0.9978538241352372,0.9979269095238406
814,bookcase,conv_2,14,0.011526289194581874,12.96,0.001493692398071289,0.0008294582366943359,6.077519284874988e-05,0.9978524258147259,0.9979262102927835
815,bookcase,conv_2,15,0.03186964287153293,36.84,0.020044565200805664,0.0072100162506103516,6.232606198519619e-05,0.9978489699470015,0.9979244820723657
816,bookcase,conv_3,0,0.0,0.32,0.0005455613136291504,0.0003781318664550781,0.00016935780990767757,0.997534698945242,0.9977673088487353
817,bookcase,conv_3,1,0.0,0.5,0.0007867813110351562,0.0005383491516113281,0.00017108867559634255,0.9975301190302333,0.9977650181192076
818,bookcase,conv_3,2,0.0,0.18,0.0021251440048217773,0.001332998275756836,0.00017298241797003566,0.9975253263180804,0.9977626209841357
819,bookcase,conv_3,3,0.0,0.2,0.0023291707038879395,0.0012328624725341797,0.00017333462783652998,0.9975248984020082,0.9977624070427424
820,bookcase,conv_3,4,0.0,0.46,7.152557373046875e-05,6.198883056640625e-05,0.0001664889481787224,0.9975428766091597,0.9977713992134247
821,bookcase,conv_3,5,0.0,0.14,0.00016069412231445312,0.00014328956604003906,0.00016841671174150363,0.9975373433543471,0.9977686315589988
822,bookcase,conv_3,6,0.0,0.02,0.00046563148498535156,0.00029969215393066406,0.00017062670200773677,0.9975314978747273,0.9977657078416364
823,bookcase,conv_3,7,0.0,0.22,0.0011913180351257324,0.0005254745483398438,0.00017232553350043922,0.9975273430075824,0.9977636297372566
824,bookcase,conv_3,8,0.0,0.06,5.1915645599365234e-05,5.340576171875e-05,0.00016654847520247706,0.9975428307239708,0.9977713763078447
825,bookcase,conv_3,9,0.0,0.04,0.0002751350402832031,0.00020074844360351562,0.00016921494873201048,0.9975354409062167,0.9977676801021187
826,bookcase,conv_3,10,0.0,0.36,0.0005410909652709961,0.0003364086151123047,0.0001710450476680725,0.9975305879732924,0.9977652527841928
827,bookcase,conv_3,11,0.0,0.36,0.0013818144798278809,0.0006718635559082031,0.00017258993390256716,0.9975268184626643,0.9977633674124382
828,bookcase,conv_3,12,0.0,1.2,0.0004410743713378906,0.00025177001953125,0.00016886465855403543,0.9975364609284734,0.9977681903243565
829,bookcase,conv_3,13,0.0,5.96,0.0007868409156799316,0.00043582916259765625,0.00017096309544384347,0.9975309186662732,0.9977654182344844
830,bookcase,conv_3,14,0.0,14.9,0.0015445351600646973,0.0007166862487792969,0.00017207273393360367,0.997528090423066,0.9977640036472007
831,bookcase,conv_3,15,0.0,235.9,0.018639862537384033,0.004579901695251465,0.00017387684922343105,0.9975237509478059,0.9977618331486874
832,bookcase,conv_4,0,0.0,0.1,0.0005919933319091797,0.00044655799865722656,0.00010751353273052988,0.9977104311476439,0.9978552005075767
833,bookcase,conv_4,1,0.0,0.32,0.0010031461715698242,0.0006940364837646484,0.00010876404037196696,0.9977070442054724,0.9978535066488998
834,bookcase,conv_4,2,0.0,0.02,0.0013820528984069824,0.0008805990219116211,0.00010939324240166748,0.9977055060699316,0.9978527374243449
835,bookcase,conv_4,3,0.0,0.82,0.0036584138870239258,0.0014944076538085938,0.00010914795887428941,0.9977066123503953,0.9978532906749444
836,bookcase,conv_4,4,0.0,0.08,6.192922592163086e-05,6.198883056640625e-05,0.00010533184034300369,0.997716547769777,0.9978582595245512
837,bookcase,conv_4,5,0.0,0.12,0.00016802549362182617,0.0001418590545654297,0.00010661219912566633,0.9977129386014816,0.9978564545244806
838,bookcase,conv_4,6,0.0,0.56,0.0004264712333679199,0.0002689361572265625,0.00010784993469048487,0.9977096436523045,0.9978548066921226
839,bookcase,conv_4,7,0.0,0.02,0.0011121630668640137,0.00046443939208984375,0.00010879338828773122,0.9977073785911845,0.9978536739063861
840,bookcase,conv_4,8,0.0,0.74,5.97834587097168e-05,5.817413330078125e-05,0.00010548557480960508,0.9977161790014557,0.9978580751084857
841,bookcase,conv_4,9,0.0,0.4,0.00018781423568725586,0.00014925003051757812,0.00010686237701029722,0.9977123777452936,0.9978561740603283
842,bookcase,conv_4,10,0.0,0.58,0.0003848075866699219,0.00025963783264160156,0.00010789014583734158,0.9977096742926872,0.997854822038883
843,bookcase,conv_4,11,0.0,0.02,0.0012015104293823242,0.0005900859832763672,0.00010871256447086974,0.9977077592340329,0.997853864284246
844,bookcase,conv_4,12,0.0,9.74,0.0004175901412963867,0.0002353191375732422,0.00010651442809261891,0.9977134546451605,0.9978567126539392
845,bookcase,conv_4,13,0.0,12.24,0.0007902979850769043,0.0003991127014160156,0.00010776980680493597,0.9977101809743453,0.9978550754661637
846,bookcase,conv_4,14,0.0,16.42,0.0017675161361694336,0.0007205009460449219,0.00010857899599270304,0.9977080842293906,0.9978540268662951
847,bookcase,conv_4,15,0.0,35.5,0.009252667427062988,0.0027005672454833984,0.00010921344693559654,0.9977067972230375,0.9978533831901778
848,bookcase,conv_5,0,0.008768006298541242,0.02,0.0006272196769714355,0.0004825592041015625,0.00023544600392944037,0.9974015050494356,0.9977006843493746
849,bookcase,conv_5,1,0.012316698518960001,0.04,0.0013691186904907227,0.0009286403656005859,0.00023909444025027593,0.9973919562565464,0.9976959077834788
850,bookcase,conv_5,2,0.0055300792370759355,0.06,0.0036901235580444336,0.002126932144165039,0.00024389598219787256,0.9973793616749757,0.9976896074835517
851,bookcase,conv_5,3,-0.005234639716361178,0.02,0.02837073802947998,0.010090112686157227,0.00025204981434634455,0.9973584050021211,0.9976791241285662
852,bookcase,conv_5,4,-0.041334656782009205,0.06,3.331899642944336e-05,2.9325485229492188e-05,0.00022992874375094008,0.9974163971758917,0.9977081341396717
853,bookcase,conv_5,5,-0.01711858802850319,0.24,0.0001024007797241211,8.559226989746094e-05,0.00023154410455172858,0.9974120617435595,0.997705965344036
854,bookcase,conv_5,6,-0.0068762867273409745,0.04,0.00021708011627197266,0.0001671314239501953,0.00023359482501472684,0.9974066898286048,0.9977032781423886
855,bookcase,conv_5,7,-0.027471166867428343,0.04,0.0014153718948364258,0.000774383544921875,0.0002402945643240617,0.9973898225594825,0.997694840762723
856,bookcase,conv_5,8,-0.040653798028582044,0.18,1.6689300537109375e-06,4.76837158203125e-07,0.0002287356553718478,0.9974195174430289,0.9977096950322972
857,bookcase,conv_5,9,-0.030160879046665534,0.12,2.5272369384765625e-05,1.8358230590820312e-05,0.00022981951328449046,0.9974168450525654,0.9977083582583323
858,bookcase,conv_5,10,-0.0271354974525424,0.02,0.0001347661018371582,0.00010061264038085938,0.0002322321305184838,0.9974107291635397,0.9977052989509306
859,bookcase,conv_5,11,-0.015127671052439284,0.04,0.0012749433517456055,0.0006918907165527344,0.00023945230042698995,0.997392490798632,0.9976961756622811
860,bookcase,conv_5,12,-0.025793931944375847,0.26,0.00015813112258911133,0.0001239776611328125,0.00023161614882616366,0.9974126892349278,0.9977062795606931
861,bookcase,conv_5,13,0.01263871067267619,3.32,0.0006842613220214844,0.0004856586456298828,0.00023561783084724564,0.997402991259482,0.9977014285207056
862,bookcase,conv_5,14,0.007474222318260226,5.98,0.0021799206733703613,0.0013163089752197266,0.00023959393131389728,0.9973934371141553,0.9976966494437635
863,bookcase,conv_5,15,0.10117317637534773,136.8,0.034962594509124756,0.011595964431762695,0.00024842578299300033,0.9973734243518165,0.997686639071531
864,bookcase,dense_1,0,0.0,0.02,0.0011503100395202637,0.0012115240097045898,0.023140456723092173,0.9338575952704712,0.965094072380595
865,bookcase,dense_1,1,0.0,0.0,0.001842200756072998,0.0020532608032226562,0.023365335911756158,0.9333101676456808,0.964808474803485
866,bookcase,dense_1,2,0.0,0.0,0.003138303756713867,0.0029387474060058594,0.023512342460318414,0.9329562784387283,0.9646240952315104
867,bookcase,dense_1,3,0.0,0.0,0.006632804870605469,0.005479097366333008,0.023800606423366566,0.9323141610276982,0.9642889013798119
868,bookcase,dense_1,4,0.0,0.0,0.00025272369384765625,0.000339508056640625,0.022779013347498434,0.9348334964606796,0.9656085639439181
869,bookcase,dense_1,5,0.0,0.04,0.0003980398178100586,0.0006431341171264648,0.02297065727140024,0.9343105248775971,0.9653332072335945
870,bookcase,dense_1,6,0.0,0.02,0.0007193684577941895,0.0010590553283691406,0.023142362444831477,0.9338709950299997,0.965102942679428
871,bookcase,dense_1,7,0.0,0.02,0.0025781989097595215,0.002788543701171875,0.023508839815725935,0.9329691863778731,0.964631280406953
872,bookcase,dense_1,8,0.0,0.06,5.7816505432128906e-05,0.00011301040649414062,0.022593754298871227,0.9353394484614015,0.9658762250519766
873,bookcase,dense_1,9,0.0,0.06,0.0002448558807373047,0.0004439353942871094,0.02287612285106988,0.9345642239478907,0.9654673523477993
874,bookcase,dense_1,10,0.0,1.78,0.0007484555244445801,0.0010756254196166992,0.023136552688110545,0.9338988289968484,0.9651184091785465
875,bookcase,dense_1,11,0.0,0.8,0.0030071139335632324,0.0028382539749145508,0.023509987494469753,0.9329711835023169,0.9646320050100909
876,bookcase,dense_1,12,0.0,2.52,0.0004488229751586914,0.000628352165222168,0.022897647074057503,0.9345499467536449,0.9654611632409729
877,bookcase,dense_1,13,0.0,6.06,0.0010854601860046387,0.0014344453811645508,0.023208513451086432,0.9337272102297238,0.9650285767954082
878,bookcase,dense_1,14,0.0,10.16,0.002284824848175049,0.0024727582931518555,0.023410683586204017,0.9332681578584378,0.9647894157406406
879,bookcase,dense_1,15,0.0,33.9,0.01095271110534668,0.00626063346862793,0.023699387053625398,0.9326153898496224,0.9644489025358951
880,bookcase,dense_2,0,0.0006765998688714747,0.0,0.0011311173439025879,0.0012655258178710938,0.28394356899010353,0.34619829410458897,0.5505511519730346
881,bookcase,dense_2,1,0.0006765998688714747,0.02,0.0016252398490905762,0.0018177032470703125,0.28517188177143316,0.3448037648020965,0.5492925849056869
882,bookcase,dense_2,2,0.0074170250444163255,0.0,0.0030484795570373535,0.002707958221435547,0.28618412020057515,0.3433545479197793,0.5480062545938258
883,bookcase,dense_2,3,0.00304104175929909,0.02,0.006172299385070801,0.004788875579833984,0.2880619678212871,0.34136218824990316,0.5463946684387783
884,bookcase,dense_2,4,-0.008838596163422308,0.0,0.00017189979553222656,0.000415802001953125,0.28156436114857986,0.3490828673909373,0.5531975721703432
885,bookcase,dense_2,5,-0.0054297440245660855,0.02,0.00029855966567993164,0.000668644905090332,0.28265056261522303,0.34771038635396273,0.5519050384001075
886,bookcase,dense_2,6,-0.004069483827340181,0.02,0.00045180320739746094,0.0009199380874633789,0.28372831887641303,0.3463967323954788,0.5506524816490505
887,bookcase,dense_2,7,-0.003050548760991978,0.02,0.0019280314445495605,0.00203704833984375,0.2858538675958394,0.3437305793872651,0.548303802012422
888,bookcase,dense_2,8,-0.00611057129826631,0.02,2.568960189819336e-05,0.00010466575622558594,0.27971204459337595,0.35157525022143077,0.5556906321739552
889,bookcase,dense_2,9,-0.006791876922248363,0.0,8.654594421386719e-05,0.0002970695495605469,0.28107781003907994,0.349650899746484,0.5537255439620731
890,bookcase,dense_2,10,-0.008155885087622883,0.04,0.00030052661895751953,0.0006818771362304688,0.28274443656387194,0.34747385712041473,0.5516477627920593
891,bookcase,dense_2,11,0.0006765920395995773,0.5,0.0014426112174987793,0.0020096302032470703,0.2858430752416936,0.3438597517304801,0.5484109735341299
892,bookcase,dense_2,12,-0.00542972039027223,0.52,0.00015866756439208984,0.00046944618225097656,0.28158800307914134,0.3490569162119221,0.5531774572002702
893,bookcase,dense_2,13,-0.00203258255440264,4.86,0.0004894733428955078,0.001107335090637207,0.2838025719260514,0.346234883139252,0.5505057221726022
894,bookcase,dense_2,14,-0.002371818838772577,11.08,0.0014260411262512207,0.002000093460083008,0.2853103296264514,0.34448344448964524,0.5490023808840299
895,bookcase,dense_2,15,0.007081201414846916,65.96,0.00880885124206543,0.005875229835510254,0.2875891021204585,0.34219696021341633,0.5471066052026499
896,fountain_pen,conv_1,0,0.029504737865954256,0.52,0.00022727251052856445,8.940696716308594e-05,1.4335975270229895e-06,0.9979961204684433,0.9979980896674223
897,fountain_pen,conv_1,1,0.010372323572125003,0.74,0.0006595253944396973,0.00024580955505371094,1.45714055288515e-06,0.9979960547327076,0.997998056685944
898,fountain_pen,conv_1,2,0.006940680365447149,0.16,0.0011304616928100586,0.0005154609680175781,1.4750096432036841e-06,0.9979960056153218,0.9979980319632439
899,fountain_pen,conv_1,3,-0.030472791186273857,0.62,0.07174879312515259,0.015408992767333984,1.739796799515858e-06,0.9979952775576453,0.9979976658123801
900,fountain_pen,conv_1,4,0.00721846987352745,0.56,8.702278137207031e-06,9.5367431640625e-06,1.4105271670672437e-06,0.997996177021825,0.9979981180070526
901,fountain_pen,conv_1,5,-0.013367598086885507,1.8,2.193450927734375e-05,1.3113021850585938e-05,1.420003503671552e-06,0.9979961457887444,0.9979981023650872
902,fountain_pen,conv_1,6,-0.0019632799184092775,2.88,5.2869319915771484e-05,3.361701965332031e-05,1.4251873521331504e-06,0.9979961146611335,0.9979980867431317
903,fountain_pen,conv_1,7,-0.011722045732388026,0.22,0.000629127025604248,0.00025010108947753906,1.461480483078148e-06,0.9979960231360706,0.9979980401411911
904,fountain_pen,conv_1,8,-0.025277698385777342,1.02,1.9073486328125e-06,4.76837158203125e-06,1.4260755528683333e-06,0.9979961298457972,0.9979980944269562
905,fountain_pen,conv_1,9,-0.013260719717601566,2.94,1.4126300811767578e-05,8.106231689453125e-06,1.4179022149729548e-06,0.9979961505693378,0.9979981047677632
906,fountain_pen,conv_1,10,-0.015084685719089025,5.94,2.282857894897461e-05,1.5497207641601562e-05,1.42240848977071e-06,0.9979961297897598,0.9979980943101089
907,fountain_pen,conv_1,11,-0.0035036812339368506,1.04,0.0005952119827270508,0.0002319812774658203,1.4830933824372394e-06,0.9979959987150685,0.9979980277303588
908,fountain_pen,conv_1,12,0.009465970674145868,7.06,2.0682811737060547e-05,1.2636184692382812e-05,1.4194480376650276e-06,0.997996139306654,0.9979980991104783
909,fountain_pen,conv_1,13,0.020233197503903358,5.2,0.0002468228340148926,0.0001316070556640625,1.44206670316116e-06,0.9979960777046228,0.9979980681532754
910,fountain_pen,conv_1,14,0.014986160460250725,6.32,0.0042517781257629395,0.0013580322265625,1.4935426880802183e-06,0.9979959348155011,0.9979979958948749
911,fountain_pen,conv_1,15,-0.004355676074862397,1.0,0.04200953245162964,0.01127767562866211,1.5750388804303128e-06,0.9979957375860008,0.9979978883118329
912,fountain_pen,conv_2,0,0.04658659036446644,0.28,0.0005000829696655273,0.00031375885009765625,5.9464627565231076e-05,0.9978554893395016,0.9979277422026881
913,fountain_pen,conv_2,1,0.012201481866381647,0.18,0.0005168318748474121,0.0003693103790283203,6.033484655953991e-05,0.997853349430951,0.9979266721394977
914,fountain_pen,conv_2,2,-0.0036091687943195505,0.58,0.0016107559204101562,0.0009105205535888672,6.118450619119198e-05,0.9978512829067065,0.9979256387650123
915,fountain_pen,conv_2,3,0.0037753322937822964,6.96,0.03130894899368286,0.008975744247436523,6.282793005929488e-05,0.9978474299539668,0.997923711622532
916,fountain_pen,conv_2,4,-0.09835046194251768,1.1,3.516674041748047e-05,3.790855407714844e-05,5.855791364117735e-05,0.9978576748927348,0.997928835085364
917,fountain_pen,conv_2,5,-0.06725048617396118,1.5,8.994340896606445e-05,7.271766662597656e-05,5.9215402843926235e-05,0.9978561191924082,0.9979280571622674
918,fountain_pen,conv_2,6,-0.09460174564175056,0.86,0.00020885467529296875,0.00013756752014160156,5.983567700373893e-05,0.9978545577386255,0.9979272763545844
919,fountain_pen,conv_2,7,-0.05696602383807492,0.28,0.0008844733238220215,0.0003821849822998047,6.113384285466594e-05,0.9978513855666034,0.9979256900919483
920,fountain_pen,conv_2,8,-0.0835625649266496,3.54,8.58306884765625e-06,6.198883056640625e-06,5.8386582014735566e-05,0.9978581225684472,0.9979290589472971
921,fountain_pen,conv_2,9,-0.038664115442866076,4.04,8.362531661987305e-05,6.413459777832031e-05,5.9139084537140896e-05,0.9978562890663164,0.99792814210689
922,fountain_pen,conv_2,10,-0.04977663301433444,2.98,0.0002200603485107422,0.0001430511474609375,5.982979863283777e-05,0.9978545940097002,0.997927294493106
923,fountain_pen,conv_2,11,-0.046965335017963294,0.44,0.0007776618003845215,0.00035953521728515625,6.111119437313128e-05,0.9978514708725843,0.9979257327505022
924,fountain_pen,conv_2,12,0.03628074105815776,7.58,0.0001544952392578125,0.00013566017150878906,5.928711145797294e-05,0.9978559380070853,0.9979279665601535
925,fountain_pen,conv_2,13,0.020884633012364318,6.28,0.00039017200469970703,0.0003101825714111328,6.007838915278452e-05,0.9978540012418864,0.997926998080491
926,fountain_pen,conv_2,14,0.04089050281812462,3.62,0.0009870529174804688,0.0007236003875732422,6.089177215629071e-05,0.9978520542647864,0.9979260244923498
927,fountain_pen,conv_2,15,0.029596450702139843,11.12,0.03164631128311157,0.008241415023803711,6.220816587887423e-05,0.9978490935190539,0.9979245438915423
928,fountain_pen,conv_3,0,0.1255561465452023,0.12,0.00048726797103881836,0.00027298927307128906,0.00016860962529374746,0.9975369022453802,0.9977684109368731
929,fountain_pen,conv_3,1,-0.007674693351810924,1.44,0.0008668899536132812,0.0004076957702636719,0.00017021614130785512,0.9975325590957573,0.9977662386472215
930,fountain_pen,conv_3,2,0.010415162018173052,0.44,0.0011409521102905273,0.0006110668182373047,0.00017169240329295565,0.997528826312786,0.997764371666264
931,fountain_pen,conv_3,3,0.01205760602737338,0.24,0.00427699089050293,0.0020380020141601562,0.0001733348813940383,0.9975250903484066,0.9977625030422774
932,fountain_pen,conv_3,4,-0.02081962525647396,0.18,6.80685043334961e-05,6.699562072753906e-05,0.0001669204565601934,0.9975416808927695,0.9977708011630625
933,fountain_pen,conv_3,5,-0.05246151086396067,2.12,0.0001513361930847168,0.0001361370086669922,0.00016879456991958364,0.9975364428935115,0.9977681812229994
934,fountain_pen,conv_3,6,-0.08819610296977654,2.1,0.0003139972686767578,0.00023603439331054688,0.0001707408465857485,0.9975312689114602,0.9977655933539487
935,fountain_pen,conv_3,7,-0.0339617356771833,0.78,0.0007684230804443359,0.0004620552062988281,0.00017253288247232046,0.9975267494132863,0.9977633328671801
936,fountain_pen,conv_3,8,-0.12003039567026708,0.94,1.9669532775878906e-05,2.4080276489257812e-05,0.0001660881284506477,0.9975440431209095,0.9977719827043452
937,fountain_pen,conv_3,9,-0.06149825402068998,1.98,0.0001468658447265625,0.00013899803161621094,0.00016884659788951595,0.997536289459122,0.9977681044760381
938,fountain_pen,conv_3,10,-0.09224123906067161,7.36,0.00032210350036621094,0.00024962425231933594,0.00017094813509010987,0.9975307344897301,0.9977653260477578
939,fountain_pen,conv_3,11,-0.05916408796694739,3.98,0.0007218122482299805,0.000476837158203125,0.00017272140067547959,0.9975263361709762,0.9977631261595523
940,fountain_pen,conv_3,12,0.04564652066398933,7.76,0.0002542734146118164,0.0002429485321044922,0.00016933252765782836,0.9975350834689506,0.997767501284796
941,fountain_pen,conv_3,13,0.0422968629148629,23.18,0.0006692409515380859,0.0005295276641845703,0.0001715313340224789,0.9975291412853199,0.9977645291608119
942,fountain_pen,conv_3,14,0.012526199492747692,24.34,0.0013095736503601074,0.0009367465972900391,0.00017298773040852478,0.9975254062396897,0.9977626610052671
